admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
Samrong,KH180210,,,,Prey Nob,KH1802,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Tuek L'ak,KH180211,Tuek Lak,,,Prey Nob,KH1802,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Tuek Thla,KH180212,,,,Prey Nob,KH1802,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Tuol Totueng,KH180213,,,,Prey Nob,KH1802,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Veal Renh,KH180214,,,,Prey Nob,KH1802,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Kampenh,KH180301,,,,Stueng Hav,KH1803,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Ou Treh,KH180302,,,,Stueng Hav,KH1803,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Tumnob Rolok,KH180303,,,,Stueng Hav,KH1803,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Kaev Phos,KH180304,,,,Stueng Hav,KH1803,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Chamkar Luong,KH180401,,,,Kampong Seila,KH1804,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Seila,KH180402,,,,Kampong Seila,KH1804,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Ou Bak Roteh,KH180403,,,,Kampong Seila,KH1804,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Stueng Chhay,KH180404,,,,Kampong Seila,KH1804,Preah Sihanouk,KH18,Cambodia,KH,2014-10-14,2018-10-16,
Kamphun,KH190101,,,,Sesan,KH1901,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Kbal Romeas,KH190102,,,,Sesan,KH1901,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Phluk,KH190103,,,,Sesan,KH1901,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Samkhuoy,KH190104,,,,Sesan,KH1901,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Sdau,KH190105,,,,Sesan,KH1901,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Srae Kor,KH190106,,,,Sesan,KH1901,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Ta Lat,KH190107,,,,Sesan,KH1901,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Kaoh Preah,KH190201,,,,Siem Bouk,KH1902,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Kaoh Sampeay,KH190202,,,,Siem Bouk,KH1902,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Kaoh Sralay,KH190203,,,,Siem Bouk,KH1902,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Ou Mreah,KH190204,,,,Siem Bouk,KH1902,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Ou Ruessei Kandal,KH190205,,,,Siem Bouk,KH1902,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Siem Bouk,KH190206,,,,Siem Bouk,KH1902,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Srae Krasang,KH190207,,,,Siem Bouk,KH1902,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Preaek Meas,KH190301,,,,Siem Pang,KH1903,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Sekong,KH190302,,,,Siem Pang,KH1903,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Santepheap,KH190303,,,,Siem Pang,KH1903,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Srae Sambour,KH190304,,,,Siem Pang,KH1903,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Tma Kaev,KH190305,,,,Siem Pang,KH1903,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Stueng Traeng,KH190401,,,,Stueng Traeng,KH1904,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Srah Ruessei,KH190402,,,,Stueng Traeng,KH1904,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Preah Bat,KH190403,,,,Stueng Traeng,KH1904,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Sameakki,KH190404,,,,Stueng Traeng,KH1904,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Anlong Phe,KH190501,,,,Thala Barivat,KH1905,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Chamkar Leu,KH190502,,,,Thala Barivat,KH1905,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Kang Cham,KH190503,,,,Thala Barivat,KH1905,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Kaoh Snaeng,KH190504,,,,Thala Barivat,KH1905,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Anlong Chrey,KH190505,,,,Thala Barivat,KH1905,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Ou Rai,KH190506,,,,Thala Barivat,KH1905,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Ou Svay,KH190507,,,,Thala Barivat,KH1905,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Preah Rumkel,KH190508,,,,Thala Barivat,KH1905,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Sam Ang,KH190509,,,,Thala Barivat,KH1905,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Srae Ruessei,KH190510,,,,Thala Barivat,KH1905,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Thala Barivat,KH190511,,,,Thala Barivat,KH1905,Stung Treng,KH19,Cambodia,KH,2014-10-14,2018-10-16,
Chantrea,KH200103,,,,Chantrea,KH2001,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Chres,KH200104,,,,Chantrea,KH2001,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Me Sar Thngak,KH200105,,,,Chantrea,KH2001,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Prey Kokir,KH200108,,,,Chantrea,KH2001,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Samraong,KH200109,,,,Chantrea,KH2001,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Tuol Sdei,KH200110,,,,Chantrea,KH2001,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Banteay Krang,KH200201,,,,Kampong Rou,KH2002,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Nhor,KH200202,,,,Kampong Rou,KH2002,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Khsaetr,KH200203,,,,Kampong Rou,KH2002,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Preah Ponlea,KH200204,,,,Kampong Rou,KH2002,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Prey Thum,KH200205,,,,Kampong Rou,KH2002,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Reach Montir,KH200206,,,,Kampong Rou,KH2002,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Samlei,KH200207,,,,Kampong Rou,KH2002,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Samyaong,KH200208,,,,Kampong Rou,KH2002,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Svay Ta Yean,KH200209,,,,Kampong Rou,KH2002,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Thmei,KH200211,,,,Kampong Rou,KH2002,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Tnaot,KH200212,,,,Kampong Rou,KH2002,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Bos Mon,KH200301,,,,Rumduol,KH2003,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Thmea,KH200302,,,,Rumduol,KH2003,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Chak,KH200303,,,,Rumduol,KH2003,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Chrung Popel,KH200304,,,,Rumduol,KH2003,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Ampil,KH200305,,,,Rumduol,KH2003,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Meun Chey,KH200306,,,,Rumduol,KH2003,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Pong Tuek,KH200307,,,,Rumduol,KH2003,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Sangkae,KH200308,,,,Rumduol,KH2003,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Svay Chek,KH200309,,,,Rumduol,KH2003,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Thna Thnong,KH200310,,,,Rumduol,KH2003,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Ampil,KH200401,,,,Romeas Haek,KH2004,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Andoung Pou,KH200402,,,,Romeas Haek,KH2004,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Andoung Trabaek,KH200403,,,,Romeas Haek,KH2004,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Angk Prasrae,KH200404,,,,Romeas Haek,KH2004,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Chantrei,KH200405,,,,Romeas Haek,KH2004,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Chrey Thum,KH200406,,,,Romeas Haek,KH2004,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Doung,KH200407,,,,Romeas Haek,KH2004,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Trach,KH200408,,,,Romeas Haek,KH2004,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Kokir,KH200409,,,,Romeas Haek,KH2004,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Krasang,KH200410,,,,Romeas Haek,KH2004,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Mukh Da,KH200411,,,,Romeas Haek,KH2004,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Mream,KH200412,,,,Romeas Haek,KH2004,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Sambuor,KH200413,,,,Romeas Haek,KH2004,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Sambatt Mean Chey,KH200414,,,,Romeas Haek,KH2004,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Trapeang Sdau,KH200415,,,,Romeas Haek,KH2004,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Tras,KH200416,,,,Romeas Haek,KH2004,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Angk Ta Sou,KH200501,,,,Svay Chrum,KH2005,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Basak,KH200502,,,,Svay Chrum,KH2005,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Chambak,KH200503,,,,Svay Chrum,KH2005,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Chamlang,KH200504,,,,Svay Chrum,KH2005,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Ta Suos,KH200505,,,,Svay Chrum,KH2005,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Chheu Teal,KH200507,,,,Svay Chrum,KH2005,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Doun Sa,KH200508,,,,Svay Chrum,KH2005,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Kouk Pring,KH200509,,,,Svay Chrum,KH2005,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Kraol Kou,KH200510,,,,Svay Chrum,KH2005,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Kruos,KH200511,,,,Svay Chrum,KH2005,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Pouthi Reach,KH200512,,,,Svay Chrum,KH2005,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Svay Angk,KH200513,,,,Svay Chrum,KH2005,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Svay Chrum,KH200514,,,,Svay Chrum,KH2005,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Svay Thum,KH200515,,,,Svay Chrum,KH2005,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Svay Yea,KH200516,,,,Svay Chrum,KH2005,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Thlok,KH200517,,,,Svay Chrum,KH2005,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Svay Rieng,KH200601,,,,Svay Rieng,KH2006,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Prey Chhlak,KH200602,,,,Svay Rieng,KH2006,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Koy Trabaek,KH200603,,,,Svay Rieng,KH2006,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Pou Ta Hao,KH200604,,,,Svay Rieng,KH2006,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Chek,KH200605,,,,Svay Rieng,KH2006,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Svay Toea,KH200606,,,,Svay Rieng,KH2006,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Sangkhoar,KH200607,,,,Svay Rieng,KH2006,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Koki Saom,KH200702,,,,Svay Teab,KH2007,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Kandieng Reay,KH200703,,,,Svay Teab,KH2007,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Monourom,KH200704,,,,Svay Teab,KH2007,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Popeaet,KH200705,,,,Svay Teab,KH2007,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Prey Ta Ei,KH200706,,,,Svay Teab,KH2007,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Prasoutr,KH200707,,,,Svay Teab,KH2007,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Romeang Thkaol,KH200708,,,,Svay Teab,KH2007,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Sambuor,KH200709,,,,Svay Teab,KH2007,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Svay Rumpear,KH200711,,,,Svay Teab,KH2007,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Bati,KH200801,,,,Bavet,KH2008,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Bavet,KH200802,,,,Bavet,KH2008,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Chrak Mtes,KH200803,,,,Bavet,KH2008,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Prasat,KH200804,,,,Bavet,KH2008,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Prey Angkunh,KH200805,,,,Bavet,KH2008,Svay Rieng,KH20,Cambodia,KH,2014-10-14,2018-10-16,
Angkor Borei,KH210101,,,,Angkor Borei,KH2101,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Ba Srae,KH210102,,,,Angkor Borei,KH2101,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Kouk Thlok,KH210103,,,,Angkor Borei,KH2101,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Ponley,KH210104,,,,Angkor Borei,KH2101,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Preaek Phtoul,KH210105,,,,Angkor Borei,KH2101,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Prey Phkoam,KH210106,,,,Angkor Borei,KH2101,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Chambak,KH210201,,,,Bati,KH2102,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Champei,KH210202,,,,Bati,KH2102,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Doung,KH210203,,,,Bati,KH2102,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Kandoeng,KH210204,,,,Bati,KH2102,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Komar Reachea,KH210205,,,,Bati,KH2102,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Krang Leav,KH210206,,,,Bati,KH2102,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Krang Thnong,KH210207,,,,Bati,KH2102,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Lumpong,KH210208,,,,Bati,KH2102,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Pea Ream,KH210209,,,,Bati,KH2102,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Pot Sar,KH210210,,,,Bati,KH2102,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Sour Phi,KH210211,,,,Bati,KH2102,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Tang Doung,KH210212,,,,Bati,KH2102,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Tnaot,KH210213,,,,Bati,KH2102,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Trapeang Krasang,KH210214,,,,Bati,KH2102,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Trapeang Sab,KH210215,,,,Bati,KH2102,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Borei Cholsar,KH210301,,,,Borei Cholsar,KH2103,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Chey Chouk,KH210302,,,,Borei Cholsar,KH2103,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Doung Khpos,KH210303,,,,Borei Cholsar,KH2103,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Krasang,KH210304,,,,Borei Cholsar,KH2103,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Kouk Pou,KH210305,,,,Borei Cholsar,KH2103,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Angk Prasat,KH210401,,,,Kiri Vong,KH2104,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Preah Bat Choan Chum,KH210402,,,,Kiri Vong,KH2104,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Kamnab,KH210403,,,,Kiri Vong,KH2104,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Kampeaeng,KH210404,,,,Kiri Vong,KH2104,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Kiri Chong Kaoh,KH210405,,,,Kiri Vong,KH2104,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Kouk Prech,KH210406,,,,Kiri Vong,KH2104,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Phnum Den,KH210407,,,,Kiri Vong,KH2104,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Prey Ampok,KH210408,,,,Kiri Vong,KH2104,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Prey Rumdeng,KH210409,,,,Kiri Vong,KH2104,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Ream Andaeuk,KH210410,,,,Kiri Vong,KH2104,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Saom,KH210411,,,,Kiri Vong,KH2104,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Ta Ou,KH210412,,,,Kiri Vong,KH2104,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Krapum Chhuk,KH210501,,,,Kaoh Andaet,KH2105,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Pech Sar,KH210502,,,,Kaoh Andaet,KH2105,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Prey Khla,KH210503,,,,Kaoh Andaet,KH2105,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Prey Yuthka,KH210504,,,,Kaoh Andaet,KH2105,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Romenh,KH210505,,,,Kaoh Andaet,KH2105,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Thlea Prachum,KH210506,,,,Kaoh Andaet,KH2105,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Angkanh,KH210601,,,,Prey Kabbas,KH2106,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Ban Kam,KH210602,,,,Prey Kabbas,KH2106,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Champa,KH210603,,,,Prey Kabbas,KH2106,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Char,KH210604,,,,Prey Kabbas,KH2106,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Kampeaeng,KH210605,,,,Prey Kabbas,KH2106,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Kampong Reab,KH210606,,,,Prey Kabbas,KH2106,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Kdanh,KH210607,,,,Prey Kabbas,KH2106,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Pou Rumchak,KH210608,,,,Prey Kabbas,KH2106,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Prey Kabbas,KH210609,,,,Prey Kabbas,KH2106,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Prey Lvea,KH210610,,,,Prey Kabbas,KH2106,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Prey Phdau,KH210611,,,,Prey Kabbas,KH2106,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Snao,KH210612,,,,Prey Kabbas,KH2106,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Tang Yab,KH210613,,,,Prey Kabbas,KH2106,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Boeng Tranh Khang Cheung,KH210701,,,,Samraong,KH2107,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Boeng Tranh Khang Tboung,KH210702,,,,Samraong,KH2107,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Cheung Kuon,KH210703,,,,Samraong,KH2107,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Chumreah Pen,KH210704,,,,Samraong,KH2107,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Khvav,KH210705,,,,Samraong,KH2107,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Lumchang,KH210706,,,,Samraong,KH2107,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Rovieng,KH210707,,,,Samraong,KH2107,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Samraong,KH210708,,,,Samraong,KH2107,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Soengh,KH210709,,,,Samraong,KH2107,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Sla,KH210710,,,,Samraong,KH2107,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Trea,KH210711,,,,Samraong,KH2107,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Baray,KH210801,,,,Doun Kaev,KH2108,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Roka Knong,KH210802,,,,Doun Kaev,KH2108,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Roka Krau,KH210803,,,,Doun Kaev,KH2108,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Angk Ta Saom,KH210901,,,,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Cheang Tong,KH210902,,,,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Kus,KH210903,,,,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Leay Bour,KH210904,,,,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Nhaeng Nhang,KH210905,,,,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Ou Saray,KH210906,,,,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Trapeang Kranhoung,KH210907,,,,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Otdam Soriya,KH210908,,,,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Popel,KH210909,,,,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Samraong,KH210910,,,,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Srae Ronoung,KH210911,,,,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Ta Phem,KH210912,,,,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Tram Kak,KH210913,,,,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Trapeang Thum Khang Cheung,KH210914,,,,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Trapeang Thum Khang Tboung,KH210915,,,,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Angkanh,KH211001,,,,Treang,KH2110,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Angk Khnor,KH211002,,,,Treang,KH2110,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Chi Khma,KH211003,,,,Treang,KH2110,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Khvav,KH211004,,,,Treang,KH2110,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Prambei Mum,KH211005,,,,Treang,KH2110,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Angk Kaev,KH211006,,,,Treang,KH2110,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Prey Sloek,KH211007,,,,Treang,KH2110,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Roneam,KH211008,,,,Treang,KH2110,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
Sambuor,KH211009,,,,Treang,KH2110,Takeo,KH21,Cambodia,KH,2014-10-14,2018-10-16,
