admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
Wonotunggal,ID3325010,,,,Batang,ID3325,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Bandar,ID3325020,,,,Batang,ID3325,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Blado,ID3325030,,,,Batang,ID3325,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Reban,ID3325040,,,,Batang,ID3325,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Bawang,ID3325050,,,,Batang,ID3325,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Tersono,ID3325060,,,,Batang,ID3325,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Gringsing,ID3325070,,,,Batang,ID3325,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Limpung,ID3325080,,,,Batang,ID3325,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Banyuputih,ID3325081,,,,Batang,ID3325,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Subah,ID3325090,,,,Batang,ID3325,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Pecalungan,ID3325091,,,,Batang,ID3325,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Tulis,ID3325100,,,,Batang,ID3325,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Kandeman,ID3325101,,,,Batang,ID3325,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Batang,ID3325110,,,,Batang,ID3325,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Warung Asem,ID3325120,,,,Batang,ID3325,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Kandangserang,ID3326010,,,,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Paninggaran,ID3326020,,,,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Lebakbarang,ID3326030,,,,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Petungkriono,ID3326040,,,,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Talun,ID3326050,,,,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Doro,ID3326060,,,,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Karanganyar,ID3326070,,,,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Kajen,ID3326080,,,,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Kesesi,ID3326090,,,,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Sragi,ID3326100,,,,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Siwalan,ID3326101,,,,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Bojong,ID3326110,,,,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Wonopringgo,ID3326120,,,,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Kedungwuni,ID3326130,,,,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Karangdadap,ID3326131,,,,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Buaran,ID3326140,,,,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Tirto,ID3326150,,,,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Wiradesa,ID3326160,,,,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Wonokerto,ID3326161,,,,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Moga,ID3327010,,,,Pemalang,ID3327,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Warungpring,ID3327011,,,,Pemalang,ID3327,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Pulosari,ID3327020,,,,Pemalang,ID3327,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Belik,ID3327030,,,,Pemalang,ID3327,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Watukumpul,ID3327040,,,,Pemalang,ID3327,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Bodeh,ID3327050,,,,Pemalang,ID3327,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Bantarbolang,ID3327060,,,,Pemalang,ID3327,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Randudongkal,ID3327070,,,,Pemalang,ID3327,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Pemalang,ID3327080,,,,Pemalang,ID3327,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Taman,ID3327090,,,,Pemalang,ID3327,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Petarukan,ID3327100,,,,Pemalang,ID3327,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Ampelgading,ID3327110,,,,Pemalang,ID3327,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Comal,ID3327120,,,,Pemalang,ID3327,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Ulujami,ID3327130,,,,Pemalang,ID3327,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Margasari,ID3328010,,,,Tegal,ID3328,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Bumijawa,ID3328020,,,,Tegal,ID3328,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Bojong,ID3328030,,,,Tegal,ID3328,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Balapulang,ID3328040,,,,Tegal,ID3328,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Pagerbarang,ID3328050,,,,Tegal,ID3328,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Lebaksiu,ID3328060,,,,Tegal,ID3328,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Jatinegara,ID3328070,,,,Tegal,ID3328,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Kedung Banteng,ID3328080,,,,Tegal,ID3328,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Pangkah,ID3328090,,,,Tegal,ID3328,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Slawi,ID3328100,,,,Tegal,ID3328,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Dukuhwaru,ID3328110,,,,Tegal,ID3328,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Adiwerna,ID3328120,,,,Tegal,ID3328,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Dukuhturi,ID3328130,,,,Tegal,ID3328,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Talang,ID3328140,,,,Tegal,ID3328,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Tarub,ID3328150,,,,Tegal,ID3328,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Kramat,ID3328160,,,,Tegal,ID3328,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Suradadi,ID3328170,,,,Tegal,ID3328,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Warureja,ID3328180,,,,Tegal,ID3328,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Salem,ID3329010,,,,Brebes,ID3329,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Bantarkawung,ID3329020,,,,Brebes,ID3329,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Bumiayu,ID3329030,,,,Brebes,ID3329,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Paguyangan,ID3329040,,,,Brebes,ID3329,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Sirampog,ID3329050,,,,Brebes,ID3329,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Tonjong,ID3329060,,,,Brebes,ID3329,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Larangan,ID3329070,,,,Brebes,ID3329,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Ketanggungan,ID3329080,,,,Brebes,ID3329,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Banjarharjo,ID3329090,,,,Brebes,ID3329,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Losari,ID3329100,,,,Brebes,ID3329,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Tanjung,ID3329110,,,,Brebes,ID3329,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Kersana,ID3329120,,,,Brebes,ID3329,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Bulakamba,ID3329130,,,,Brebes,ID3329,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Wanasari,ID3329140,,,,Brebes,ID3329,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Songgom,ID3329150,,,,Brebes,ID3329,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Jatibarang,ID3329160,,,,Brebes,ID3329,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Brebes,ID3329170,,,,Brebes,ID3329,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Magelang Selatan,ID3371010,,,,Kota Magelang,ID3371,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Magelang Tengah,ID3371011,,,,Kota Magelang,ID3371,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Magelang Utara,ID3371020,,,,Kota Magelang,ID3371,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Laweyan,ID3372010,,,,Kota Surakarta,ID3372,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Serengan,ID3372020,,,,Kota Surakarta,ID3372,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Pasar Kliwon,ID3372030,,,,Kota Surakarta,ID3372,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Jebres,ID3372040,,,,Kota Surakarta,ID3372,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Banjarsari,ID3372050,,,,Kota Surakarta,ID3372,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Argomulyo,ID3373010,,,,Kota Salatiga,ID3373,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Tingkir,ID3373020,,,,Kota Salatiga,ID3373,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Sidomukti,ID3373030,,,,Kota Salatiga,ID3373,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Sidorejo,ID3373040,,,,Kota Salatiga,ID3373,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Mijen,ID3374010,,,,Kota Semarang,ID3374,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Gunung Pati,ID3374020,,,,Kota Semarang,ID3374,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Banyumanik,ID3374030,,,,Kota Semarang,ID3374,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Gajah Mungkur,ID3374040,,,,Kota Semarang,ID3374,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Semarang Selatan,ID3374050,,,,Kota Semarang,ID3374,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Candisari,ID3374060,,,,Kota Semarang,ID3374,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Tembalang,ID3374070,,,,Kota Semarang,ID3374,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Pedurungan,ID3374080,,,,Kota Semarang,ID3374,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Genuk,ID3374090,,,,Kota Semarang,ID3374,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Gayamsari,ID3374100,,,,Kota Semarang,ID3374,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Semarang Timur,ID3374110,,,,Kota Semarang,ID3374,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Semarang Utara,ID3374120,,,,Kota Semarang,ID3374,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Semarang Tengah,ID3374130,,,,Kota Semarang,ID3374,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Semarang Barat,ID3374140,,,,Kota Semarang,ID3374,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Tugu,ID3374150,,,,Kota Semarang,ID3374,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Ngaliyan,ID3374160,,,,Kota Semarang,ID3374,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Pekalongan Barat,ID3375010,,,,Kota Pekalongan,ID3375,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Pekalongan Timur,ID3375020,,,,Kota Pekalongan,ID3375,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Pekalongan Selatan,ID3375030,,,,Kota Pekalongan,ID3375,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Pekalongan Utara,ID3375040,,,,Kota Pekalongan,ID3375,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Tegal Selatan,ID3376010,,,,Kota Tegal,ID3376,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Tegal Timur,ID3376020,,,,Kota Tegal,ID3376,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Tegal Barat,ID3376030,,,,Kota Tegal,ID3376,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Margadana,ID3376040,,,,Kota Tegal,ID3376,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Waduk Kedungombo,ID3388888,,,,Wadung Kedungombo,ID3388,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Hutan,ID3399999,,,,Hutan,ID3399,Jawa Tengah,ID33,Indonesia,ID,2019-12-20,2020-04-01,
Temon,ID3401010,,,,Kulon Progo,ID3401,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Wates,ID3401020,,,,Kulon Progo,ID3401,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Panjatan,ID3401030,,,,Kulon Progo,ID3401,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Galur,ID3401040,,,,Kulon Progo,ID3401,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Lendah,ID3401050,,,,Kulon Progo,ID3401,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Sentolo,ID3401060,,,,Kulon Progo,ID3401,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Pengasih,ID3401070,,,,Kulon Progo,ID3401,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Kokap,ID3401080,,,,Kulon Progo,ID3401,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Girimulyo,ID3401090,,,,Kulon Progo,ID3401,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Nanggulan,ID3401100,,,,Kulon Progo,ID3401,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Kalibawang,ID3401110,,,,Kulon Progo,ID3401,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Samigaluh,ID3401120,,,,Kulon Progo,ID3401,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Srandakan,ID3402010,,,,Bantul,ID3402,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Sanden,ID3402020,,,,Bantul,ID3402,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Kretek,ID3402030,,,,Bantul,ID3402,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Pundong,ID3402040,,,,Bantul,ID3402,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Bambang Lipuro,ID3402050,,,,Bantul,ID3402,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Pandak,ID3402060,,,,Bantul,ID3402,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Bantul,ID3402070,,,,Bantul,ID3402,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Jetis,ID3402080,,,,Bantul,ID3402,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Imogiri,ID3402090,,,,Bantul,ID3402,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Dlingo,ID3402100,,,,Bantul,ID3402,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Pleret,ID3402110,,,,Bantul,ID3402,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Piyungan,ID3402120,,,,Bantul,ID3402,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Banguntapan,ID3402130,,,,Bantul,ID3402,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Sewon,ID3402140,,,,Bantul,ID3402,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Kasihan,ID3402150,,,,Bantul,ID3402,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Pajangan,ID3402160,,,,Bantul,ID3402,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Sedayu,ID3402170,,,,Bantul,ID3402,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Panggang,ID3403010,,,,Gunung Kidul,ID3403,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Purwosari,ID3403011,,,,Gunung Kidul,ID3403,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Paliyan,ID3403020,,,,Gunung Kidul,ID3403,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Sapto Sari,ID3403030,,,,Gunung Kidul,ID3403,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Tepus,ID3403040,,,,Gunung Kidul,ID3403,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Tanjungsari,ID3403041,,,,Gunung Kidul,ID3403,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Rongkop,ID3403050,,,,Gunung Kidul,ID3403,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Girisubo,ID3403051,,,,Gunung Kidul,ID3403,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Semanu,ID3403060,,,,Gunung Kidul,ID3403,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Ponjong,ID3403070,,,,Gunung Kidul,ID3403,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Karangmojo,ID3403080,,,,Gunung Kidul,ID3403,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Wonosari,ID3403090,,,,Gunung Kidul,ID3403,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Playen,ID3403100,,,,Gunung Kidul,ID3403,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Patuk,ID3403110,,,,Gunung Kidul,ID3403,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Gedang Sari,ID3403120,,,,Gunung Kidul,ID3403,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Nglipar,ID3403130,,,,Gunung Kidul,ID3403,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Ngawen,ID3403140,,,,Gunung Kidul,ID3403,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Semin,ID3403150,,,,Gunung Kidul,ID3403,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Moyudan,ID3404010,,,,Sleman,ID3404,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Minggir,ID3404020,,,,Sleman,ID3404,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Seyegan,ID3404030,,,,Sleman,ID3404,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Godean,ID3404040,,,,Sleman,ID3404,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Gamping,ID3404050,,,,Sleman,ID3404,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Mlati,ID3404060,,,,Sleman,ID3404,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Depok,ID3404070,,,,Sleman,ID3404,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Berbah,ID3404080,,,,Sleman,ID3404,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Prambanan,ID3404090,,,,Sleman,ID3404,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Kalasan,ID3404100,,,,Sleman,ID3404,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Ngemplak,ID3404110,,,,Sleman,ID3404,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Ngaglik,ID3404120,,,,Sleman,ID3404,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Sleman,ID3404130,,,,Sleman,ID3404,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Tempel,ID3404140,,,,Sleman,ID3404,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Turi,ID3404150,,,,Sleman,ID3404,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Pakem,ID3404160,,,,Sleman,ID3404,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Cangkringan,ID3404170,,,,Sleman,ID3404,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Mantrijeron,ID3471010,,,,Kota Yogyakarta,ID3471,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Kraton,ID3471020,,,,Kota Yogyakarta,ID3471,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Mergangsan,ID3471030,,,,Kota Yogyakarta,ID3471,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Umbulharjo,ID3471040,,,,Kota Yogyakarta,ID3471,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Kotagede,ID3471050,,,,Kota Yogyakarta,ID3471,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Gondokusuman,ID3471060,,,,Kota Yogyakarta,ID3471,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Danurejan,ID3471070,,,,Kota Yogyakarta,ID3471,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Pakualaman,ID3471080,,,,Kota Yogyakarta,ID3471,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Gondomanan,ID3471090,,,,Kota Yogyakarta,ID3471,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Ngampilan,ID3471100,,,,Kota Yogyakarta,ID3471,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Wirobrajan,ID3471110,,,,Kota Yogyakarta,ID3471,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Gedong Tengen,ID3471120,,,,Kota Yogyakarta,ID3471,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Jetis,ID3471130,,,,Kota Yogyakarta,ID3471,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Tegalrejo,ID3471140,,,,Kota Yogyakarta,ID3471,Daerah Istimewa Yogyakarta,ID34,Indonesia,ID,2019-12-20,2020-04-01,
Donorojo,ID3501010,,,,Pacitan,ID3501,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Punung,ID3501020,,,,Pacitan,ID3501,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pringkuku,ID3501030,,,,Pacitan,ID3501,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pacitan,ID3501040,,,,Pacitan,ID3501,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kebonagung,ID3501050,,,,Pacitan,ID3501,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Arjosari,ID3501060,,,,Pacitan,ID3501,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Nawangan,ID3501070,,,,Pacitan,ID3501,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Bandar,ID3501080,,,,Pacitan,ID3501,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
