admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
Oroquieta City,PH104209000,,,,Misamis Occidental,PH104200000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Oslob,PH072235000,,,,Cebu,PH072200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Oton,PH063034000,,,,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Ozamis City,PH104210000,,,,Misamis Occidental,PH104200000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Paco,PH133911000,,,,"NCR, City of Manila, First District",PH133900000,National Capital Region,PH130000000,Philippines (the),PH,2016-06-30,2020-05-29,
Padada,PH112411000,,,,Davao del Sur,PH112400000,Region XI,PH110000000,Philippines (the),PH,2016-06-30,2020-05-29,
Padre Burgos,PH045629000,,,,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Padre Burgos,PH086410000,,,,Southern Leyte,PH086400000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Padre Garcia,PH041020000,,,,Batangas,PH041000000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Paete,PH043418000,,,,Laguna,PH043400000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pagadian City,PH097322000,,,,Zamboanga del Sur,PH097300000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pagagawan,PH153822000,,,,Maguindanao,PH153800000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pagalungan,PH153810000,,,,Maguindanao,PH153800000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pagayawan,PH153620000,,,,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pagbilao,PH045630000,,,,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Paglat,PH153823000,,,,Maguindanao,PH153800000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pagsanghan,PH086026000,,,,Samar,PH086000000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pagsanjan,PH043419000,,,,Laguna,PH043400000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pagudpud,PH012815000,,,,Ilocos Norte,PH012800000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pakil,PH043420000,,,,Laguna,PH043400000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Palanan,PH023121000,,,,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Palanas,PH054115000,,,,Masbate,PH054100000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Palapag,PH084814000,,,,Northern Samar,PH084800000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Palauig,PH037108000,,,,Zambales,PH037100000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Palayan City,PH034919000,,,,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Palimbang,PH126509000,,,,Sultan Kudarat,PH126500000,Region XII,PH120000000,Philippines (the),PH,2016-06-30,2020-05-29,
Palo,PH083739000,,,,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Palompon,PH083740000,,,,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Paluan,PH175107000,,,,Occidental Mindoro,PH175100000,Region IV-B,PH170000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pambujan,PH084815000,,,,Northern Samar,PH084800000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pamplona,PH021518000,,,,Cagayan,PH021500000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pamplona,PH051726000,,,,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pamplona,PH074616000,,,,Negros Oriental,PH074600000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Panaon,PH104211000,,,,Misamis Occidental,PH104200000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Panay,PH061909000,,,,Capiz,PH061900000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pandacan,PH133912000,,,,"NCR, City of Manila, First District",PH133900000,National Capital Region,PH130000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pandag,PH153833000,,,,Maguindanao,PH153800000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pandami,PH156618000,,,,Sulu,PH156600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pandan,PH052006000,,,,Catanduanes,PH052000000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pandan,PH060611000,,,,Antique,PH060600000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pandi,PH031415000,,,,Bulacan,PH031400000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Panganiban,PH052007000,,,,Catanduanes,PH052000000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pangantucan,PH101316000,,,,Bukidnon,PH101300000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pangil,PH043421000,,,,Laguna,PH043400000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Panglao,PH071233000,,,,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Panglima Estino,PH156616000,,,,Sulu,PH156600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Panglima Sugala,PH157001000,,,,Tawi-Tawi,PH157000000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pangutaran,PH156608000,,,,Sulu,PH156600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Paniqui,PH036910000,,,,Tarlac,PH036900000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Panitan,PH061910000,,,,Capiz,PH061900000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pantabangan,PH034920000,,,,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pantao Ragat,PH103516000,,,,Lanao del Norte,PH103500000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pantar,PH103523000,,,,Lanao del Norte,PH103500000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pantukan,PH118211000,,,,Compostela Valley,PH118200000,Region XI,PH110000000,Philippines (the),PH,2016-06-30,2020-05-29,
Panukulan,PH045631000,,,,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Paoay,PH012816000,,,,Ilocos Norte,PH012800000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Paombong,PH031416000,,,,Bulacan,PH031400000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Paracale,PH051608000,,,,Camarines Norte,PH051600000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Paracelis,PH144406000,,,,Mountain Province,PH144400000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Paranas,PH086022000,,,,Samar,PH086000000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Parang,PH153811000,,,,Maguindanao,PH153800000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Parang,PH156609000,,,,Sulu,PH156600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pasacao,PH051727000,,,,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pasay City,PH137605000,,,,"NCR, Fourth District",PH137600000,National Capital Region,PH130000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pasil,PH143208000,,,,Kalinga,PH143200000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pastrana,PH083741000,,,,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pasuquin,PH012817000,,,,Ilocos Norte,PH012800000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pata,PH156610000,,,,Sulu,PH156600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pateros,PH137606000,,,,"NCR, Fourth District",PH137600000,National Capital Region,PH130000000,Philippines (the),PH,2016-06-30,2020-05-29,
Patikul,PH156611000,,,,Sulu,PH156600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Patnanungan,PH045632000,,,,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Patnongon,PH060612000,,,,Antique,PH060600000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pavia,PH063036000,,,,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Payao,PH098311000,,,,Zamboanga Sibugay,PH098300000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Peñablanca,PH021519000,Penablanca,,,Cagayan,PH021500000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Peñaranda,PH034921000,Penaranda,,,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Peñarrubia,PH140117000,Penarrubia,,,Abra,PH140100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Perez,PH045633000,,,,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Piagapo,PH153621000,,,,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Piat,PH021520000,,,,Cagayan,PH021500000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Picong,PH153635000,,,,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Piddig,PH012818000,,,,Ilocos Norte,PH012800000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pidigan,PH140118000,,,,Abra,PH140100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pigkawayan,PH124711000,,,,Cotabato,PH124700000,Region XII,PH120000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pikit,PH124712000,,,,Cotabato,PH124700000,Region XII,PH120000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pila,PH043422000,,,,Laguna,PH043400000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pilar,PH030811000,,,,Bataan,PH030800000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pilar,PH056213000,,,,Sorsogon,PH056200000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pilar,PH061911000,,,,Capiz,PH061900000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pilar,PH071234000,,,,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pilar,PH072236000,,,,Cebu,PH072200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pilar,PH140119000,,,,Abra,PH140100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pilar,PH166716000,,,,Surigao del Norte,PH166700000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pili,PH051728000,,,,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pililla,PH045810000,,,,Rizal,PH045800000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pinabacdao,PH086013000,,,,Samar,PH086000000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pinamalayan,PH175209000,,,,Oriental Mindoro,PH175200000,Region IV-B,PH170000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pinamungahan,PH072237000,,,,Cebu,PH072200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Piñan,PH097209000,Pinan,,,Zamboanga del Norte,PH097200000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pinili,PH012819000,,,,Ilocos Norte,PH012800000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pintuyan,PH086411000,,,,Southern Leyte,PH086400000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pinukpuk,PH143209000,,,,Kalinga,PH143200000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pio Duran,PH050513000,,,,Albay,PH050500000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pio V. Corpuz,PH054116000,,,,Masbate,PH054100000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pitogo,PH045634000,,,,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pitogo,PH097338000,,,,Zamboanga del Sur,PH097300000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Placer,PH054117000,,,,Masbate,PH054100000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Placer,PH166717000,,,,Surigao del Norte,PH166700000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
Plaridel,PH031417000,,,,Bulacan,PH031400000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Plaridel,PH045635000,,,,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Plaridel,PH104212000,,,,Misamis Occidental,PH104200000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pola,PH175210000,,,,Oriental Mindoro,PH175200000,Region IV-B,PH170000000,Philippines (the),PH,2016-06-30,2020-05-29,
Polanco,PH097210000,,,,Zamboanga del Norte,PH097200000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Polangui,PH050514000,,,,Albay,PH050500000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Polillo,PH045636000,,,,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Polomolok,PH126312000,,,,South Cotabato,PH126300000,Region XII,PH120000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pontevedra,PH061912000,,,,Capiz,PH061900000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pontevedra,PH064521000,,,,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Poona Bayabao,PH153622000,,,,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Poona Piagapo,PH103517000,,,,Lanao del Norte,PH103500000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Porac,PH035415000,,,,Pampanga,PH035400000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Poro,PH072238000,,,,Cebu,PH072200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Port Area,PH133913000,,,,"NCR, City of Manila, First District",PH133900000,National Capital Region,PH130000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pototan,PH063037000,,,,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pozorrubio,PH015530000,,,,Pangasinan,PH015500000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pres. Carlos P. Garcia,PH071235000,,,,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pres. Manuel A. Roxas,PH097211000,,,,Zamboanga del Norte,PH097200000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Presentacion,PH051729000,,,,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
President Quirino,PH126510000,,,,Sultan Kudarat,PH126500000,Region XII,PH120000000,Philippines (the),PH,2016-06-30,2020-05-29,
President Roxas,PH061913000,,,,Capiz,PH061900000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
President Roxas,PH124713000,,,,Cotabato,PH124700000,Region XII,PH120000000,Philippines (the),PH,2016-06-30,2020-05-29,
Prieto Diaz,PH056214000,,,,Sorsogon,PH056200000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Prosperidad,PH160306000,,,,Agusan del Sur,PH160300000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pualas,PH153623000,,,,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pudtol,PH148106000,,,,Apayao,PH148100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Puerto Galera,PH175211000,,,,Oriental Mindoro,PH175200000,Region IV-B,PH170000000,Philippines (the),PH,2016-06-30,2020-05-29,
Puerto Princesa City,PH175316000,,,,Palawan,PH175300000,Region IV-B,PH170000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pugo,PH013312000,,,,La Union,PH013300000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pulilan,PH031418000,,,,Bulacan,PH031400000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pulupandan,PH064522000,,,,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,2016-06-30,2020-05-29,
Pura,PH036911000,,,,Tarlac,PH036900000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Quezon,PH023122000,,,,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Quezon,PH025011000,,,,Nueva Vizcaya,PH025000000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Quezon,PH034922000,,,,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Quezon,PH045637000,,,,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Quezon,PH101317000,,,,Bukidnon,PH101300000,Region X,PH100000000,Philippines (the),PH,2016-06-30,2020-05-29,
Quezon,PH175317000,,,,Palawan,PH175300000,Region IV-B,PH170000000,Philippines (the),PH,2016-06-30,2020-05-29,
Quezon City,PH137404000,,,,"NCR, Second District",PH137400000,National Capital Region,PH130000000,Philippines (the),PH,2016-06-30,2020-05-29,
Quiapo,PH133903000,,,,"NCR, City of Manila, First District",PH133900000,National Capital Region,PH130000000,Philippines (the),PH,2016-06-30,2020-05-29,
Quinapondan,PH082618000,,,,Eastern Samar,PH082600000,Region VIII,PH080000000,Philippines (the),PH,2016-06-30,2020-05-29,
Quirino,PH012915000,,,,Ilocos Sur,PH012900000,Region I,PH010000000,Philippines (the),PH,2016-06-30,2020-05-29,
Quirino,PH023123000,,,,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Ragay,PH051730000,,,,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Rajah Buayan,PH153829000,,,,Maguindanao,PH153800000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,2016-06-30,2020-05-29,
Ramon,PH023124000,,,,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Ramon Magsaysay,PH097323000,,,,Zamboanga del Sur,PH097300000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Ramos,PH036912000,,,,Tarlac,PH036900000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Rapu-Rapu,PH050515000,,,,Albay,PH050500000,Region V,PH050000000,Philippines (the),PH,2016-06-30,2020-05-29,
Real,PH045638000,,,,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Reina Mercedes,PH023125000,,,,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Remedios T. Romualdez,PH160212000,,,,Agusan del Norte,PH160200000,Region XIII,PH160000000,Philippines (the),PH,2016-06-30,2020-05-29,
Rizal,PH021521000,,,,Cagayan,PH021500000,Region II,PH020000000,Philippines (the),PH,2016-06-30,2020-05-29,
Rizal,PH034923000,,,,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,2016-06-30,2020-05-29,
Rizal,PH043423000,,,,Laguna,PH043400000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Rizal,PH097212000,,,,Zamboanga del Norte,PH097200000,Region IX,PH090000000,Philippines (the),PH,2016-06-30,2020-05-29,
Rizal,PH143211000,,,,Kalinga,PH143200000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,2016-06-30,2020-05-29,
Rizal,PH175108000,,,,Occidental Mindoro,PH175100000,Region IV-B,PH170000000,Philippines (the),PH,2016-06-30,2020-05-29,
Rizal,PH175323000,,,,Palawan,PH175300000,Region IV-B,PH170000000,Philippines (the),PH,2016-06-30,2020-05-29,
Rodriguez,PH045808000,,,,Rizal,PH045800000,Region IV-A,PH040000000,Philippines (the),PH,2016-06-30,2020-05-29,
Romblon,PH175910000,,,,Romblon,PH175900000,Region IV-B,PH170000000,Philippines (the),PH,2016-06-30,2020-05-29,
