#adm3+name+i_eng+is_latn,#adm3+code+v_pcode,#adm3+name,#adm3+name+alt1+i_eng+is_latn,#adm3+name+alt2+i_eng+is_latn,#adm2+name+i_eng+is_latn,#adm2+code+v_pcode,#adm1+name+i_eng+is_latn,#adm1+code+v_pcode,#country+name+i_eng+is_latn,#country+code+v_iso3166p1a2,#date+start,#date+updated,#date+end
24,ZW130624,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW130625,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
26,ZW130626,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
27,ZW130627,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
28,ZW130628,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
29,ZW130629,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
30,ZW130630,,,,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW130701,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW130702,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW130703,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW130704,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW130705,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW130706,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW130707,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW130708,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW130709,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW130710,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW130711,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW130712,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW130713,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW130714,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW130715,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW130716,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW130717,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW130718,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW130719,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW130720,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW130721,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW130722,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW130723,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW130724,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW130725,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
26,ZW130726,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
27,ZW130727,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
28,ZW130728,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
29,ZW130729,,,,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW130801,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW130802,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW130803,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW130804,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW130805,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW130806,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW130807,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW130808,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW130809,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW130810,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW130811,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW130812,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW130813,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW130814,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW130815,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW130816,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW130817,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW130818,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW130819,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW130820,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW130821,,,,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW130901,,,,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW130902,,,,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW130903,,,,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW130904,,,,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW130905,,,,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW130906,,,,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW130907,,,,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW130908,,,,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW130909,,,,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW130910,,,,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW130911,,,,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW130912,,,,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW130913,,,,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW130914,,,,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW130915,,,,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW130916,,,,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW130917,,,,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW132101,,,,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW132102,,,,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW132103,,,,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW132104,,,,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW132105,,,,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW132106,,,,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW132107,,,,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW132108,,,,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW132109,,,,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW132110,,,,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW132111,,,,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW132112,,,,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW132601,,,,Ruwa,ZW1326,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW132602,,,,Ruwa,ZW1326,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW132603,,,,Ruwa,ZW1326,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW132604,,,,Ruwa,ZW1326,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW132605,,,,Ruwa,ZW1326,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW132606,,,,Ruwa,ZW1326,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW132607,,,,Ruwa,ZW1326,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW132608,,,,Ruwa,ZW1326,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW132609,,,,Ruwa,ZW1326,Mashonaland East,ZW13,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW140101,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW140102,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW140103,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW140104,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW140105,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW140106,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW140107,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW140108,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW140109,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW140110,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW140111,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW140112,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW140113,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW140114,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW140115,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW140116,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW140117,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW140118,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW140119,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW140120,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW140121,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW140122,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW140123,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW140124,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW140125,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
26,ZW140126,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
27,ZW140127,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
28,ZW140128,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
29,ZW140129,,,,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW140201,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW140202,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW140203,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW140204,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW140205,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW140206,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW140207,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW140208,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW140209,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW140210,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW140211,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW140212,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW140213,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW140214,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW140215,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW140216,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW140217,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW140218,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW140219,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW140220,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW140221,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW140222,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW140223,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW140224,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW140225,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
26,ZW140226,,,,Hurungwe,ZW1402,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW140301,,,,Kadoma Urban,ZW1403,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW140302,,,,Kadoma Urban,ZW1403,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW140303,,,,Kadoma Urban,ZW1403,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW140304,,,,Kadoma Urban,ZW1403,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW140305,,,,Kadoma Urban,ZW1403,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW140306,,,,Kadoma Urban,ZW1403,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW140307,,,,Kadoma Urban,ZW1403,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW140308,,,,Kadoma Urban,ZW1403,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW140309,,,,Kadoma Urban,ZW1403,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW140310,,,,Kadoma Urban,ZW1403,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW140311,,,,Kadoma Urban,ZW1403,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW140312,,,,Kadoma Urban,ZW1403,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW140313,,,,Kadoma Urban,ZW1403,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW140314,,,,Kadoma Urban,ZW1403,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW140315,,,,Kadoma Urban,ZW1403,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW140316,,,,Kadoma Urban,ZW1403,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW140317,,,,Kadoma Urban,ZW1403,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW140401,,,,Kariba,ZW1404,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW140402,,,,Kariba,ZW1404,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW140403,,,,Kariba,ZW1404,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW140404,,,,Kariba,ZW1404,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW140405,,,,Kariba,ZW1404,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW140406,,,,Kariba,ZW1404,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW140407,,,,Kariba,ZW1404,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW140408,,,,Kariba,ZW1404,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW140409,,,,Kariba,ZW1404,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW140410,,,,Kariba,ZW1404,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW140411,,,,Kariba,ZW1404,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW140412,,,,Kariba,ZW1404,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW140501,,,,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW140502,,,,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW140503,,,,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW140504,,,,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW140505,,,,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW140506,,,,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW140507,,,,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW140508,,,,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW140509,,,,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW140510,,,,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW140511,,,,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW140512,,,,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW140513,,,,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW140514,,,,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW140515,,,,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW140516,,,,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW140517,,,,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW140518,,,,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW140519,,,,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW140601,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW140602,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW140603,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW140604,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW140605,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW140606,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW140607,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW140608,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW140609,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW140610,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW140611,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW140612,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW140613,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW140614,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW140615,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW140616,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW140617,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW140618,,,,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,2018-08-31,2018-09-11,
